id_agence,date_visite,num_visite,scenario,id_enqueteur,creneau,tier,groupe_anciennete,anciennete_ans,zone_type,code_territoire,territoire,mu_agence,latitude,longitude,nb_agents_estime,genre,tranche_age,statut_professionnel,score_certification,m1_id_visite,m1_vague,m1_scenario,m1_creneau,m1_date_visite,m1_duree_attente,m1_duree_service,m1_duree_totale,m1_t1_arrivee,m1_t4_depart,m1_gps_arr_lat,m1_gps_arr_lon,m1_gps_dep_lat,m1_gps_dep_lon,m1_gps_valide,m2_01_facade,m2_02_signaletique,m2_03_acces,m2_04_proprete_abords,m2_score_brut,m3_01_accueil_verbal,m3_02_temps_attente,m3_03_gestion_file,m3_04_confort_attente,m3_05_info_attente,m3_score_brut,m4_01_tenue,m4_02_courtoisie,m4_03_ecoute,m4_04_clarte,m4_05_confidentialite,m4_06_conge,m4_07_role_agent,m4_score_brut,m6_01_proprete,m6_02_affichage,m6_03_materiel_info,m6_04_ambiance,m6_score_brut,m7_01_borne,m7_02_affichage_digital,m7_03_wifi,m7_04_promo_appli,m7_05_support_digital,m7_06_score_global_digital,m7_score_brut,m5s1_01_besoins,m5s1_02_produit,m5s1_03_docs_requis,m5s1_04_kyc,m5s1_05_delai,m5s1_06_suite,m5s1_07_conformite,m5s2_01_besoins,m5s2_02_credit_responsable,m5s2_03_taux_frais,m5s2_04_alternatives,m5s2_05_delai_reponse,m5s2_06_docs,m5s2_07_conformite,m5s3_01_reception,m5s3_02_empathie,m5s3_03_procedure,m5s3_04_escalade,m5s3_05_trace,m5s3_06_delai,m5s3_07_conformite,m5s4_01_verification,m5s4_02_comptage,m5s4_03_lcbft,m5s4_04_recu,m5s4_05_rapidite,m5s4_06_exactitude,m5s4_07_conformite,m5s5_01_connaissance,m5s5_02_adequation,m5s5_03_accompagnement,m5s5_04_promotion_canal,m5s5_05_securite,m5s5_06_conformite,m5_score_brut,m5_score_norm,m5_score_max,m8_af_01,m8_af_02,m8_af_03,m8_af_04,m8_af_05,m8_score_antifraude,m8_delai_soumission,m8_abandon,m8_abandon_code,m8_incident,score_composite,bande_performance,flag_horaire_incoherent,flag_duree_incoherente,flag_temps_incoherent,flag_qualite_ok,m5_complet,fd_01,fd_02,fd_03,fd_04,fd_06,n_flags,exclure,score_ecart_global,conforme_m3,conforme_m4,conforme_m5,creneau_num
BCA-MQ-06,2025-06-09,4,S4,EQ-14,Matin,2,G2,18,Peri-urbaine,MQ,Martinique,66.57167264582768,14.7378,-60.964,6,M,60+,Retraite(e),82,BCA-MQ-06-V4-20250609,1,S4,Matin,2025-06-09,4,12,16,00:00:00,00:16:00,14.738160546501922,-60.96403814320952,14.73811644671113,-60.96405776814697,1,2,2,1,2,7,2,2,1,1,2,8,2,2,2,1,1,1,Directeur,9,1,2,1,2,6,2,1,1,1,1,2,8,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,1,1,,,,,,,9,13.24,17,2,2,2,1,2,9,16,0,,0,56.76,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-3.247416666666666,FALSE,FALSE,FALSE,1
BCA-MQ-06,2025-06-19,5,S5,EQ-11,Apres-midi,2,G2,18,Peri-urbaine,MQ,Martinique,66.57167264582768,14.7378,-60.964,6,F,21-30,Salarie(e),94,BCA-MQ-06-V5-20250619,1,S5,Apres-midi,2025-06-19,5,18,23,00:00:00,00:23:00,14.737740924801468,-60.96372467485887,14.738245143233431,-60.96440351334121,1,1,2,1,2,6,2,2,1,2,1,8,1,2,2,2,1,1,Guichetier,9,2,1,1,1,5,2,1,1,1,1,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,2,9,14.06,16,2,2,2,2,2,10,13,0,,0,55.92,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-4.0874166666666625,FALSE,FALSE,FALSE,3
BCA-MQ-07,2025-04-09,1,S2,EQ-06,Matin,3,G2,15,Peri-urbaine,MQ,Martinique,65.3375588233156,14.6196,-60.8994,4,M,21-30,Etudiant(e),87,BCA-MQ-07-V1-20250409,1,S2,Matin,2025-04-09,3,24,27,00:00:00,00:27:00,14.619572469037124,-60.89914550536771,14.61949982362704,-60.89938439808798,1,1,1,1,2,5,2,2,1,1,2,8,2,2,1,2,1,1,Conseiller,9,1,2,1,2,6,1,1,0,1,1,2,6,,,,,,,,2,2,2,1,1,2,1,,,,,,,,,,,,,,,,,,,,,11,15.28,18,1,2,2,2,2,9,15,0,,1,55.08,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-4.927416666666666,FALSE,FALSE,FALSE,1
BCA-MQ-07,2025-04-11,2,S5,EQ-10,Midi,3,G2,15,Peri-urbaine,MQ,Martinique,65.3375588233156,14.6196,-60.8994,4,M,31-45,Salarie(e),89,BCA-MQ-07-V2-20250411,1,S5,Midi,2025-04-11,5,12,17,00:00:00,00:17:00,14.619659142777818,-60.89970290041713,14.619660399565648,-60.899117864946966,1,2,1,1,1,5,2,1,1,2,2,8,2,2,1,1,1,1,Conseiller,8,2,2,1,1,6,1,1,1,1,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,2,8,12.5,16,2,2,2,0,2,8,22,0,,0,50.49,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-9.517416666666662,FALSE,FALSE,FALSE,2
BCA-MQ-07,2025-04-28,3,S3,EQ-15,Apres-midi,3,G2,15,Peri-urbaine,MQ,Martinique,65.3375588233156,14.6196,-60.8994,4,F,31-45,Independant(e),96,BCA-MQ-07-V3-20250428,1,S3,Apres-midi,2025-04-28,0,15,15,00:00:00,00:15:00,14.619431652369274,-60.899392256475856,14.619401309304624,-60.89949997048591,1,2,2,1,2,7,2,3,2,2,1,10,1,2,2,2,1,1,Conseiller,9,2,2,1,1,6,2,1,0,1,1,3,8,,,,,,,,,,,,,,,2,1,2,1,2,1,2,,,,,,,,,,,,,,11,15.28,18,2,1,2,2,2,9,23,0,,0,61.35,C,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,1.3425833333333372,FALSE,FALSE,FALSE,3
BCA-MQ-07,2025-06-13,4,S1,EQ-07,Matin,3,G2,15,Peri-urbaine,MQ,Martinique,65.3375588233156,14.6196,-60.8994,4,F,31-45,Independant(e),93,BCA-MQ-07-V4-20250613,1,S1,Matin,2025-06-13,0,25,25,00:00:00,00:25:00,14.61975111868884,-60.89940102827816,14.61965100790382,-60.8990941961456,1,2,1,1,1,5,2,1,1,1,1,6,2,1,2,2,1,1,Guichetier,9,2,1,1,1,5,2,1,1,1,1,2,8,2,1,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13.89,18,1,2,2,2,0,7,10,0,,0,52.67,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-7.3374166666666625,FALSE,FALSE,FALSE,1
BCA-MQ-07,2025-06-16,5,S4,EQ-02,Apres-midi,3,G2,15,Peri-urbaine,MQ,Martinique,65.3375588233156,14.6196,-60.8994,4,M,46-60,Salarie(e),88,BCA-MQ-07-V5-20250616,1,S4,Apres-midi,2025-06-16,3,10,13,00:00:00,00:13:00,14.61956665361808,-60.899372300261014,14.619854831201742,-60.89943609812264,1,1,1,1,1,4,2,2,1,2,2,9,1,2,2,1,1,1,Conseiller,8,1,2,1,2,6,2,1,0,1,1,2,7,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,,,,,,,9,13.24,17,0,2,2,2,2,8,25,0,,0,52.7,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-7.307416666666661,FALSE,FALSE,FALSE,3
BCA-MQ-08,2025-04-28,1,S3,EQ-01,Matin,3,G3,13,Rurale,MQ,Martinique,61.56178367384713,14.4797,-60.8889,3,F,31-45,Salarie(e),92,BCA-MQ-08-V1-20250428,1,S3,Matin,2025-04-28,0,19,19,00:00:00,00:19:00,14.480016233709732,-60.889063007100866,14.479958075765326,-60.888745412555146,1,2,2,1,2,7,1,2,1,1,2,7,1,1,1,2,1,1,Conseiller,7,1,2,2,2,7,2,1,1,1,1,1,7,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,7,9.72,18,2,2,0,1,2,7,26,0,,0,48.72,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-11.287416666666665,FALSE,FALSE,FALSE,1
BCA-MQ-08,2025-06-12,2,S4,EQ-12,Midi,3,G3,13,Rurale,MQ,Martinique,61.56178367384713,14.4797,-60.8889,3,Autre,31-45,Salarie(e),85,BCA-MQ-08-V2-20250612,1,S4,Midi,2025-06-12,3,14,17,00:00:00,00:17:00,14.479578724312256,-60.888860558982515,14.479798206446642,-60.88901981073729,1,2,1,1,1,5,1,2,1,2,1,7,1,2,2,1,1,1,Conseiller,8,1,1,1,2,5,1,1,1,1,1,2,7,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,1,1,,,,,,,8,11.76,17,2,2,2,2,2,10,21,0,,0,48.78,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-11.227416666666663,FALSE,FALSE,FALSE,2
BCA-MQ-08,2025-06-13,3,S1,EQ-08,Apres-midi,3,G3,13,Rurale,MQ,Martinique,61.56178367384713,14.4797,-60.8889,3,M,46-60,Salarie(e),88,BCA-MQ-08-V3-20250613,1,S1,Apres-midi,2025-06-13,4,23,27,00:00:00,00:27:00,14.479645536448285,-60.88877890574446,14.480014487892491,-60.889107422282294,1,1,1,1,1,4,1,1,1,1,2,6,1,2,2,1,1,1,Guichetier,8,2,2,1,2,7,2,1,1,1,1,1,7,2,2,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,13.89,18,2,2,2,2,0,8,11,0,,0,51.17,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-8.837416666666662,FALSE,FALSE,FALSE,3
BCA-MQ-08,2025-06-17,4,S2,EQ-05,Matin,3,G3,13,Rurale,MQ,Martinique,61.56178367384713,14.4797,-60.8889,3,F,46-60,Salarie(e),90,BCA-MQ-08-V4-20250617,1,S2,Matin,2025-06-17,3,20,23,00:00:00,00:23:00,14.47975642102355,-60.888938574972485,14.47962731954215,-60.88875139508977,1,2,2,1,1,6,1,2,1,2,1,7,2,1,1,2,1,0,Conseiller,7,2,2,1,1,6,2,1,0,1,1,2,7,,,,,,,,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,8,11.11,18,1,2,2,0,2,7,27,0,,0,48.57,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-11.437416666666664,FALSE,FALSE,FALSE,1
BCA-MQ-08,2025-06-25,5,S5,EQ-13,Apres-midi,3,G3,13,Rurale,MQ,Martinique,61.56178367384713,14.4797,-60.8889,3,F,46-60,Retraite(e),97,BCA-MQ-08-V5-20250625,1,S5,Apres-midi,2025-06-25,7,16,23,00:00:00,00:23:00,14.479683776043862,-60.88857606567324,14.47976190095226,-60.88919296521665,1,1,2,1,2,6,1,1,1,2,2,7,1,1,2,2,1,1,Conseiller,8,1,1,1,1,4,2,1,1,1,2,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,1,1,8,12.5,16,2,2,2,2,2,10,9,0,,0,50.82,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-9.187416666666664,FALSE,FALSE,FALSE,3
BCA-MQ-09,2025-04-09,1,S4,EQ-11,Matin,3,G3,11,Rurale,MQ,Martinique,63.015020760230776,14.4697,-60.875,3,F,21-30,Salarie(e),94,BCA-MQ-09-V1-20250409,1,S4,Matin,2025-04-09,5,13,18,00:00:00,00:18:00,14.469569934364172,-60.87498613237625,14.469697008488792,-60.87455064015432,1,1,2,1,1,5,1,1,1,2,1,6,1,2,2,2,1,1,Conseiller,9,1,2,1,2,6,2,1,0,1,1,2,7,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,0,1,,,,,,,10,14.71,17,2,2,2,2,2,10,12,0,,1,53.41,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-6.597416666666668,FALSE,FALSE,FALSE,1
BCA-MQ-09,2025-04-25,2,S1,EQ-09,Midi,3,G3,11,Rurale,MQ,Martinique,63.015020760230776,14.4697,-60.875,3,F,60+,Retraite(e),91,BCA-MQ-09-V2-20250425,1,S1,Midi,2025-04-25,6,27,33,00:00:00,00:33:00,14.469704814576406,-60.87501848515008,14.469366107317017,-60.87500845567923,1,1,2,1,1,5,2,1,1,2,2,8,2,2,1,2,1,1,Directeur,9,2,1,1,2,6,1,0,1,1,1,2,6,2,2,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,15.28,18,2,2,1,0,2,7,15,0,,0,55.08,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-4.927416666666666,FALSE,FALSE,FALSE,2
BCA-MQ-09,2025-06-04,3,S5,EQ-03,Apres-midi,3,G3,11,Rurale,MQ,Martinique,63.015020760230776,14.4697,-60.875,3,F,21-30,Etudiant(e),95,BCA-MQ-09-V3-20250604,1,S5,Apres-midi,2025-06-04,5,18,23,00:00:00,00:23:00,14.470057309508014,-60.87535467956333,14.46965731058469,-60.875005049020615,1,2,3,1,1,7,1,2,1,2,2,8,1,1,2,2,1,1,Directeur,8,2,2,1,1,6,1,1,1,1,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,7,10.94,16,1,2,0,2,2,7,22,0,,0,50.44,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-9.567416666666666,FALSE,FALSE,FALSE,3
BCA-MQ-09,2025-06-13,4,S3,EQ-15,Matin,3,G3,11,Rurale,MQ,Martinique,63.015020760230776,14.4697,-60.875,3,F,31-45,Independant(e),96,BCA-MQ-09-V4-20250613,1,S3,Matin,2025-06-13,3,11,14,00:00:00,00:14:00,14.470031223867627,-60.87492115830702,14.469641866526915,-60.87520760931415,1,1,2,1,2,6,1,2,1,2,1,7,2,2,1,2,1,1,Guichetier,9,2,2,1,1,6,2,1,1,1,1,1,7,,,,,,,,,,,,,,,2,1,1,1,1,1,1,,,,,,,,,,,,,,8,11.11,18,2,2,2,2,2,10,24,0,,0,51.07,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-8.937416666666664,FALSE,FALSE,FALSE,1
BCA-MQ-09,2025-06-25,5,S2,EQ-06,Apres-midi,3,G3,11,Rurale,MQ,Martinique,63.015020760230776,14.4697,-60.875,3,M,21-30,Etudiant(e),87,BCA-MQ-09-V5-20250625,1,S2,Apres-midi,2025-06-25,3,23,26,00:00:00,00:26:00,14.469574436567548,-60.8751710859966,14.469987607261896,-60.87492367284205,1,2,1,1,1,5,1,2,1,2,2,8,1,0,2,2,1,1,Conseiller,7,1,1,1,2,5,2,1,0,1,1,1,6,,,,,,,,1,2,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,9,12.5,18,2,1,2,2,2,9,22,0,,0,48.34,D,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-11.66741666666666,FALSE,FALSE,FALSE,3
BCA-MQ-10,2025-04-10,1,S5,EQ-14,Matin,3,G3,8,Rurale,MQ,Martinique,57.86695620680032,14.7383,-61.1783,3,M,60+,Retraite(e),82,BCA-MQ-10-V1-20250410,1,S5,Matin,2025-04-10,5,12,17,00:00:00,00:17:00,14.738281084950064,-61.17806853967543,14.73819285665513,-61.17822832961091,1,1,1,1,2,5,1,1,1,1,1,5,1,1,1,1,1,1,Guichetier,6,1,1,1,1,4,2,1,0,0,1,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,6,9.38,16,2,2,2,2,2,10,14,0,,0,39.22,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-20.787416666666665,FALSE,FALSE,FALSE,1
BCA-MQ-10,2025-05-08,2,S2,EQ-01,Midi,3,G3,8,Rurale,MQ,Martinique,57.86695620680032,14.7383,-61.1783,3,F,31-45,Salarie(e),92,BCA-MQ-10-V2-20250508,1,S2,Midi,2025-05-08,4,19,23,00:00:00,00:23:00,14.738470405714516,-61.17828533514973,14.73826811693156,-61.17835493652284,1,1,1,1,2,5,1,2,1,1,2,7,1,2,1,2,1,1,Conseiller,8,2,0,1,1,4,1,0,0,0,1,1,3,,,,,,,,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,8,11.11,18,2,2,2,2,1,9,13,0,,0,42.48,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-17.527416666666667,FALSE,FALSE,FALSE,2
BCA-MQ-10,2025-06-04,3,S4,EQ-07,Apres-midi,3,G3,8,Rurale,MQ,Martinique,57.86695620680032,14.7383,-61.1783,3,F,31-45,Independant(e),93,BCA-MQ-10-V3-20250604,1,S4,Apres-midi,2025-06-04,2,8,10,00:00:00,00:10:00,14.738102865502256,-61.178338820853774,14.738462059014768,-61.178193862737686,1,2,2,1,2,7,2,1,1,1,1,6,2,1,1,1,1,1,Conseiller,7,2,1,1,1,5,1,1,0,1,0,1,4,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,,,,,,,6,8.82,17,1,2,0,2,2,7,13,0,,1,41.29,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-18.717416666666665,FALSE,FALSE,FALSE,3
BCA-MQ-10,2025-06-09,4,S1,EQ-10,Matin,3,G3,8,Rurale,MQ,Martinique,57.86695620680032,14.7383,-61.1783,3,M,31-45,Salarie(e),89,BCA-MQ-10-V4-20250609,1,S1,Matin,2025-06-09,2,25,27,00:00:00,00:27:00,14.7384138682781,-61.17861524768471,14.738483020607752,-61.17837590849862,1,1,1,1,2,5,2,2,1,1,2,8,1,1,1,1,1,1,Guichetier,6,0,1,1,1,3,1,1,0,1,1,2,6,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8.33,18,2,2,1,2,2,9,17,0,,0,40.26,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-19.747416666666666,FALSE,FALSE,FALSE,1
BCA-MQ-10,2025-06-12,5,S3,EQ-04,Apres-midi,3,G3,8,Rurale,MQ,Martinique,57.86695620680032,14.7383,-61.1783,3,M,31-45,Independant(e),84,BCA-MQ-10-V5-20250612,1,S3,Apres-midi,2025-06-12,7,19,26,00:00:00,00:26:00,14.738460913706788,-61.17831375794362,14.738234633332052,-61.17844400555978,1,1,1,1,1,4,1,1,0,2,1,5,1,1,1,2,1,1,Guichetier,7,1,1,1,1,4,1,1,1,1,1,1,6,,,,,,,,,,,,,,,1,1,2,1,2,1,1,,,,,,,,,,,,,,9,12.5,18,2,2,2,0,2,8,12,0,,0,43.3,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-16.707416666666667,FALSE,FALSE,FALSE,3
BCA-MQ-11,2025-04-21,1,S1,EQ-05,Matin,3,G4,5,Rurale,MQ,Martinique,51.308822716139126,14.5536,-60.8389,2,F,46-60,Salarie(e),90,BCA-MQ-11-V1-20250421,1,S1,Matin,2025-04-21,3,26,29,00:00:00,00:29:00,14.5534057509429,-60.83881260144775,14.553540104881892,-60.83863459500256,1,1,1,1,2,5,1,2,1,1,1,6,1,1,1,0,1,1,Guichetier,5,1,1,1,0,3,1,0,0,0,1,1,3,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8.33,18,2,2,2,2,2,10,17,0,,1,33.41,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-26.597416666666668,FALSE,FALSE,FALSE,1
BCA-MQ-11,2025-04-23,2,S3,EQ-13,Midi,3,G4,5,Rurale,MQ,Martinique,51.308822716139126,14.5536,-60.8389,2,F,46-60,Retraite(e),97,BCA-MQ-11-V2-20250423,1,S3,Midi,2025-04-23,4,16,20,00:00:00,00:20:00,14.55324626292592,-60.83922598460432,14.553908834499122,-60.838662921222,1,0,1,1,1,3,1,1,1,1,1,5,1,1,1,1,1,0,Autre,5,2,1,1,1,5,1,0,1,0,1,1,4,,,,,,,,,,,,,,,1,0,1,1,1,1,1,,,,,,,,,,,,,,6,8.33,18,2,2,1,1,2,8,2,0,,0,33.49,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,FALSE,-26.517416666666662,FALSE,FALSE,FALSE,2
BCA-MQ-11,2025-05-02,3,S2,EQ-11,Apres-midi,3,G4,5,Rurale,MQ,Martinique,51.308822716139126,14.5536,-60.8389,2,F,21-30,Salarie(e),94,BCA-MQ-11-V3-20250502,1,S2,Apres-midi,2025-05-02,4,19,23,00:00:00,00:23:00,14.553603786160105,-60.83865607784867,14.554123852750962,-60.83909024165764,1,2,1,1,1,5,1,1,1,0,1,4,1,1,1,1,0,0,Guichetier,4,1,1,1,1,4,1,1,0,1,1,1,5,,,,,,,,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,6,8.33,18,2,1,2,2,1,8,15,0,,0,33.23,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-26.777416666666667,FALSE,FALSE,FALSE,3
BCA-MQ-11,2025-05-12,4,S4,EQ-01,Matin,3,G4,5,Rurale,MQ,Martinique,51.308822716139126,14.5536,-60.8389,2,F,31-45,Salarie(e),92,BCA-MQ-11-V4-20250512,1,S4,Matin,2025-05-12,4,6,10,00:00:00,00:10:00,14.553574750967414,-60.838828178005066,14.553763250980143,-60.83907062975195,1,1,1,1,1,4,1,1,1,1,1,5,1,1,2,1,1,1,Directeur,7,1,0,0,1,2,1,1,1,1,1,1,6,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,1,1,,,,,,,5,7.35,17,1,2,2,2,2,9,20,0,,0,35.3,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-24.707416666666667,FALSE,FALSE,FALSE,1
BCA-MQ-11,2025-06-20,5,S5,EQ-08,Apres-midi,3,G4,5,Rurale,MQ,Martinique,51.308822716139126,14.5536,-60.8389,2,M,46-60,Salarie(e),88,BCA-MQ-11-V5-20250620,1,S5,Apres-midi,2025-06-20,7,11,18,00:00:00,00:18:00,14.553502206853144,-60.83868713908886,14.553686521075443,-60.83916321161687,1,1,1,1,1,4,1,1,1,-0,1,4,1,1,0,1,1,1,Guichetier,5,1,1,1,0,3,0,1,0,1,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1,6,9.38,16,2,2,2,2,0,8,14,0,,1,32.77,F,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,-27.23741666666666,FALSE,FALSE,FALSE,3
BCA-GP-01,2025-04-28,1,S4,EQ-16,Matin,1,G1,33,Urbaine dense,GP,Guadeloupe,88.53609792571224,16.2418,-61.5336,14,M,31-45,Salarie(e),91,BCA-GP-01-V1-20250428,1,S4,Matin,2025-04-28,2,13,15,00:00:00,00:15:00,16.241880603812874,-61.53367303429823,16.24172060123076,-61.533732027220715,1,3,2,2,3,10,3,3,2,3,2,13,2,3,3,3,2,1,Conseiller,14,3,3,2,3,11,2,1,1,2,2,3,11,,,,,,,,,,,,,,,,,,,,,,3,3,3,2,3,1,2,,,,,,,17,25,17,2,2,2,2,2,10,27,0,,0,93.21,A,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,33.20258333333333,TRUE,TRUE,TRUE,1
BCA-GP-01,2025-05-06,2,S1,EQ-20,Midi,1,G1,33,Urbaine dense,GP,Guadeloupe,88.53609792571224,16.2418,-61.5336,14,F,60+,Retraite(e),90,BCA-GP-01-V2-20250506,1,S1,Midi,2025-05-06,3,24,27,00:00:00,00:27:00,16.242117432686527,-61.53366045003801,16.24173863103375,-61.53371457603937,1,2,3,2,3,10,3,2,2,3,3,13,3,3,3,3,2,2,Autre,16,3,3,2,2,10,3,2,1,2,2,3,13,3,3,2,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,25,18,2,2,1,1,2,8,21,0,,1,97.11,A,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,37.102583333333335,TRUE,TRUE,TRUE,2
BCA-GP-01,2025-05-13,3,S3,EQ-17,Apres-midi,1,G1,33,Urbaine dense,GP,Guadeloupe,88.53609792571224,16.2418,-61.5336,14,F,21-30,Salarie(e),88,BCA-GP-01-V3-20250513,1,S3,Apres-midi,2025-05-13,2,18,20,00:00:00,00:20:00,16.241724642231624,-61.53357157119976,16.241716655435045,-61.53379526571516,1,3,2,2,3,10,2,2,2,3,3,12,3,2,3,3,2,2,Conseiller,15,3,3,2,2,10,2,2,0,2,1,2,9,,,,,,,,,,,,,,,2,2,2,2,2,2,3,,,,,,,,,,,,,,15,20.83,18,2,2,2,0,2,8,10,1,A2,1,85.17,B,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,25.162583333333338,TRUE,TRUE,TRUE,3
BCA-GP-01,2025-06-02,4,S5,EQ-19,Matin,1,G1,33,Urbaine dense,GP,Guadeloupe,88.53609792571224,16.2418,-61.5336,14,F,31-45,Salarie(e),93,BCA-GP-01-V4-20250602,1,S5,Matin,2025-06-02,1,11,12,00:00:00,00:12:00,16.241991136148346,-61.53361328324619,16.24159872166369,-61.53365479088317,1,3,3,2,3,11,3,2,2,3,3,13,2,3,3,2,2,2,Guichetier,14,3,3,2,3,11,3,2,1,2,2,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,3,14,21.88,16,2,1,2,2,0,7,16,0,,1,92.68,A,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,32.67258333333334,TRUE,TRUE,TRUE,1
